date,daily_net_log_return,daily_gross_log_return,daily_cost,active_bars,turnover_units,daily_net_return,model_family,track,fold,equity,display_name
2022-05-26 00:00:00+00:00,0.001107614934916776,0.001307614934916776,0.0002,4,2.0,0.001108228566873759,LightGBM,tuned_volume_assisted,1,0.9092866042010741,LightGBM | tuned volume assisted
2022-05-27 00:00:00+00:00,0.002827419927542332,0.0032274199275423316,0.0004,8,4.0,0.0028314208491388992,LightGBM,tuned_volume_assisted,1,0.9118611772500517,LightGBM | tuned volume assisted
2022-05-29 00:00:00+00:00,-0.0006539745653873001,-0.0005539745653873001,0.0001,4,1.0,-0.0006537607706291748,LightGBM,tuned_volume_assisted,1,0.9112650381841059,LightGBM | tuned volume assisted
2022-05-30 00:00:00+00:00,-0.0014433037376317,-0.0009433037376317001,0.0005,8,5.0,-0.0014422626757085721,LightGBM,tuned_volume_assisted,1,0.9099507546318547,LightGBM | tuned volume assisted
2022-05-31 00:00:00+00:00,-0.007940287661823574,-0.007340287661823573,0.0006000000000000001,53,6.0,-0.007908846849147277,LightGBM,tuned_volume_assisted,1,0.9027540934732053,LightGBM | tuned volume assisted
2022-06-01 00:00:00+00:00,0.0027180500654988443,0.003118050065498845,0.0004,8,4.0,0.0027217473125868974,LightGBM,tuned_volume_assisted,1,0.9052111620010428,LightGBM | tuned volume assisted
2022-06-02 00:00:00+00:00,-0.0005036994220447001,-0.00010369942204470003,0.0004,8,4.0,-0.0005035725867873486,LightGBM,tuned_volume_assisted,1,0.9047553224746052,LightGBM | tuned volume assisted
2022-06-03 00:00:00+00:00,-0.003400200354497734,-0.0030002003544977343,0.0004,8,4.0,-0.0033944262195315655,LightGBM,tuned_volume_assisted,1,0.9016841972857367,LightGBM | tuned volume assisted
2022-06-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.9016841972857367,LightGBM | tuned volume assisted
2022-06-06 00:00:00+00:00,0.00032129773905578154,0.0005212977390557816,0.0002,2,2.0,0.00032134936070282727,LightGBM,tuned_volume_assisted,1,0.9019739529260903,LightGBM | tuned volume assisted
2022-06-07 00:00:00+00:00,-7.64465264118999e-05,0.00012355347358810004,0.0002,4,2.0,-7.644360445069331e-05,LightGBM,tuned_volume_assisted,1,0.901905002786008,LightGBM | tuned volume assisted
2022-06-08 00:00:00+00:00,-0.0008768343687376132,-0.0006768343687376132,0.0002,4,2.0,-0.0008764500618152482,LightGBM,tuned_volume_assisted,1,0.9011145280905648,LightGBM | tuned volume assisted
2022-06-09 00:00:00+00:00,0.0013186283287489804,0.0019186283287489806,0.0006000000000000001,25,6.0,0.0013194981013440188,LightGBM,tuned_volume_assisted,1,0.9023035469994737,LightGBM | tuned volume assisted
2022-06-10 00:00:00+00:00,-0.004738807782318,-0.004238807782318,0.0005,18,5.0,-0.004727597347741308,LightGBM,tuned_volume_assisted,1,0.8980378191438213,LightGBM | tuned volume assisted
2022-06-12 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.8979480198519464,LightGBM | tuned volume assisted
2022-06-13 00:00:00+00:00,-0.021809430219303778,-0.021209430219303778,0.0006000000000000001,57,6.0,-0.021573324157301843,LightGBM,tuned_volume_assisted,1,0.8785762961432729,LightGBM | tuned volume assisted
2022-06-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8785762961432729,LightGBM | tuned volume assisted
2022-06-15 00:00:00+00:00,-0.0031708057095638357,-0.002770805709563836,0.0004,8,4.0,-0.003165784014148909,LightGBM,tuned_volume_assisted,1,0.8757949133497325,LightGBM | tuned volume assisted
2022-06-16 00:00:00+00:00,0.02120399233022267,0.02180399233022267,0.0006000000000000001,51,6.0,0.021430394352952575,LightGBM,tuned_volume_assisted,1,0.894563543715127,LightGBM | tuned volume assisted
2022-06-17 00:00:00+00:00,0.0030261042890558994,0.0035261042890559,0.0005,71,5.0,0.003030687564630652,LightGBM,tuned_volume_assisted,1,0.8972746863228364,LightGBM | tuned volume assisted
2022-06-19 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.897184963340428,LightGBM | tuned volume assisted
2022-06-20 00:00:00+00:00,-0.0005320662224991999,-0.0003320662224991999,0.0002,4,2.0,-0.0005319247003674477,LightGBM,tuned_volume_assisted,1,0.8967077284976289,LightGBM | tuned volume assisted
2022-06-21 00:00:00+00:00,-0.0011685299276154321,-0.0005685299276154321,0.0006000000000000001,10,6.0,-0.0011678474623724178,LightGBM,tuned_volume_assisted,1,0.8956605106524131,LightGBM | tuned volume assisted
2022-06-22 00:00:00+00:00,-5.311172207450742e-05,0.000546888277925493,0.0006000000000000001,20,6.0,-5.3110311671988875e-05,LightGBM,tuned_volume_assisted,1,0.8956129418435401,LightGBM | tuned volume assisted
2022-06-23 00:00:00+00:00,-0.009068572639376615,-0.008468572639376615,0.0006000000000000001,30,6.0,-0.009027577151632382,LightGBM,tuned_volume_assisted,1,0.8875277269130472,LightGBM | tuned volume assisted
2022-06-24 00:00:00+00:00,0.003954037683874744,0.004454037683874743,0.0005,13,5.0,0.003961865204247461,LightGBM,tuned_volume_assisted,1,0.8910439921321087,LightGBM | tuned volume assisted
2022-06-26 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.890954892187967,LightGBM | tuned volume assisted
2022-06-27 00:00:00+00:00,0.0033843985895433,0.0035843985895433,0.0002,4,2.0,0.0033901321328237977,LightGBM,tuned_volume_assisted,1,0.8939753469968699,LightGBM | tuned volume assisted
2022-06-28 00:00:00+00:00,-0.0002879300604866,-8.79300604866e-05,0.0002,2,2.0,-0.00028788861260486964,LightGBM,tuned_volume_assisted,1,0.89371798167452,LightGBM | tuned volume assisted
2022-06-29 00:00:00+00:00,-0.0032500792207909,-0.0030500792207909,0.0002,4,2.0,-0.003244803430446752,LightGBM,tuned_volume_assisted,1,0.8908180425017306,LightGBM | tuned volume assisted
2022-06-30 00:00:00+00:00,-0.0036865116608131515,-0.0032865116608131514,0.0004,9,4.0,-0.003679724819185548,LightGBM,tuned_volume_assisted,1,0.8875400772413586,LightGBM | tuned volume assisted
2022-07-01 00:00:00+00:00,-0.004454901526263089,-0.003954901526263089,0.0005,19,5.0,-0.004444993171501044,LightGBM,tuned_volume_assisted,1,0.8835949676585874,LightGBM | tuned volume assisted
2022-07-03 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.883506612579649,LightGBM | tuned volume assisted
2022-07-04 00:00:00+00:00,0.0013511967312786794,0.0017511967312786793,0.0004,9,4.0,0.0013521100088749183,LightGBM,tuned_volume_assisted,1,0.8847012107134251,LightGBM | tuned volume assisted
2022-07-05 00:00:00+00:00,0.0011988977015939,0.0013988977015939,0.0002,4,2.0,0.0011996166667365138,LightGBM,tuned_volume_assisted,1,0.8857625130308789,LightGBM | tuned volume assisted
2022-07-06 00:00:00+00:00,-6.0336860452099965e-05,0.00013966313954790003,0.0002,4,2.0,-6.033504022029401e-05,LightGBM,tuned_volume_assisted,1,0.8857090705140296,LightGBM | tuned volume assisted
2022-07-07 00:00:00+00:00,-8.202286108370003e-05,0.00011797713891629997,0.0002,4,2.0,-8.201949730080038e-05,LightGBM,tuned_volume_assisted,1,0.8856364251013112,LightGBM | tuned volume assisted
2022-07-08 00:00:00+00:00,0.0024652004739690978,0.002865200473969098,0.0004,8,4.0,0.0024682415791219547,LightGBM,tuned_volume_assisted,1,0.8878223897497313,LightGBM | tuned volume assisted
2022-07-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8878223897497313,LightGBM | tuned volume assisted
2022-07-11 00:00:00+00:00,-0.0004849625731904,-0.0002849625731904,0.0002,1,2.0,-0.00048484499784906543,LightGBM,tuned_volume_assisted,1,0.8873919335050827,LightGBM | tuned volume assisted
2022-07-12 00:00:00+00:00,0.006642264568261101,0.0068422645682611,0.0002,4,2.0,0.006664373331202178,LightGBM,tuned_volume_assisted,1,0.8933058446410579,LightGBM | tuned volume assisted
2022-07-13 00:00:00+00:00,-0.00012596796398078717,0.0003740320360192133,0.0005,9,5.0,-0.0001259600303499253,LightGBM,tuned_volume_assisted,1,0.8931933238097551,LightGBM | tuned volume assisted
2022-07-14 00:00:00+00:00,-0.0021638685311516,-0.0016638685311516,0.0005,11,5.0,-0.0021615290553851363,LightGBM,tuned_volume_assisted,1,0.8912626604882643,LightGBM | tuned volume assisted
2022-07-15 00:00:00+00:00,-0.0010573138741416337,-0.0006573138741416337,0.0004,8,4.0,-0.0010567551147727672,LightGBM,tuned_volume_assisted,1,0.8903208141131873,LightGBM | tuned volume assisted
2022-07-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8903208141131873,LightGBM | tuned volume assisted
2022-07-18 00:00:00+00:00,-0.0003440701940588661,-0.00014407019405886608,0.0002,4,2.0,-0.00034401100869785317,LightGBM,tuned_volume_assisted,1,0.8900145339518596,LightGBM | tuned volume assisted
2022-07-19 00:00:00+00:00,0.0014992991494183,0.0016992991494183,0.0002,4,2.0,0.001500423660310446,LightGBM,tuned_volume_assisted,1,0.8913499328166212,LightGBM | tuned volume assisted
2022-07-20 00:00:00+00:00,-0.0027852107996368864,-0.0021852107996368866,0.0006000000000000001,12,6.0,-0.0027813356985303406,LightGBM,tuned_volume_assisted,1,0.8888707894285958,LightGBM | tuned volume assisted
2022-07-21 00:00:00+00:00,0.0018336121340623843,0.0022336121340623843,0.0004,7,4.0,0.0018352942287374052,LightGBM,tuned_volume_assisted,1,0.8905021288585273,LightGBM | tuned volume assisted
2022-07-22 00:00:00+00:00,0.002397133099394499,0.002897133099394499,0.0005,39,5.0,0.002400008520072161,LightGBM,tuned_volume_assisted,1,0.8926393415549303,LightGBM | tuned volume assisted
2022-07-24 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.8925500820838227,LightGBM | tuned volume assisted
2022-07-25 00:00:00+00:00,-0.0012339748496849974,-0.0006339748496849973,0.0006000000000000001,69,6.0,-0.0012332138157845618,LightGBM,tuned_volume_assisted,1,0.8914493769913173,LightGBM | tuned volume assisted
2022-07-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8914493769913173,LightGBM | tuned volume assisted
2022-07-27 00:00:00+00:00,-0.0010881353621741891,-0.0005881353621741891,0.0005,11,5.0,-0.0010875435575649073,LightGBM,tuned_volume_assisted,1,0.8904798869644751,LightGBM | tuned volume assisted
2022-07-28 00:00:00+00:00,-0.0009722258172206441,-0.0006722258172206441,0.00030000000000000003,5,3.0,-0.0009717533588252669,LightGBM,tuned_volume_assisted,1,0.8896145601433509,LightGBM | tuned volume assisted
2022-07-29 00:00:00+00:00,0.0038680180449365,0.0043680180449365,0.0005,15,5.0,0.0038755084813351104,LightGBM,tuned_volume_assisted,1,0.8930622689163057,LightGBM | tuned volume assisted
2022-07-31 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.8929729671545765,LightGBM | tuned volume assisted
2022-08-01 00:00:00+00:00,0.002219646241191923,0.002819646241191922,0.0006000000000000001,41,6.0,0.0022221114795581975,LightGBM,tuned_volume_assisted,1,0.8949572526358259,LightGBM | tuned volume assisted
2022-08-02 00:00:00+00:00,-0.0035006015430457706,-0.0029006015430457707,0.0006000000000000001,12,6.0,-0.003494481580730069,LightGBM,tuned_volume_assisted,1,0.8918298410009492,LightGBM | tuned volume assisted
2022-08-03 00:00:00+00:00,-0.0017391556961073,-0.0013391556961073001,0.0004,8,4.0,-0.0017376442411850546,LightGBM,tuned_volume_assisted,1,0.8902801580136169,LightGBM | tuned volume assisted
2022-08-04 00:00:00+00:00,0.004820040987533263,0.005420040987533263,0.0006000000000000001,40,6.0,0.004831676071443303,LightGBM,tuned_volume_assisted,1,0.894581703349972,LightGBM | tuned volume assisted
2022-08-05 00:00:00+00:00,-0.001174743477953011,-0.0006747434779530114,0.0005,41,5.0,-0.0011740537369495652,LightGBM,tuned_volume_assisted,1,0.8935314163581473,LightGBM | tuned volume assisted
2022-08-07 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.8934420676840197,LightGBM | tuned volume assisted
2022-08-08 00:00:00+00:00,-0.0018793120091222509,-0.0012793120091222506,0.0006000000000000001,11,6.0,-0.0018775472080188038,LightGBM,tuned_volume_assisted,1,0.8917645880243129,LightGBM | tuned volume assisted
2022-08-09 00:00:00+00:00,0.0018146643885410554,0.0024146643885410556,0.0006000000000000001,32,6.0,0.001816311888364952,LightGBM,tuned_volume_assisted,1,0.8933843106471644,LightGBM | tuned volume assisted
2022-08-10 00:00:00+00:00,-0.002169987466791254,-0.0015699874667912538,0.0006000000000000001,10,6.0,-0.002167634746087388,LightGBM,tuned_volume_assisted,1,0.8914477797737962,LightGBM | tuned volume assisted
2022-08-11 00:00:00+00:00,0.0022172854333032998,0.0026172854333033,0.0004,8,4.0,0.0022197454284842433,LightGBM,tuned_volume_assisted,1,0.8934265669076814,LightGBM | tuned volume assisted
2022-08-12 00:00:00+00:00,-0.002137130362290875,-0.001637130362290875,0.0005,24,5.0,-0.0021348483251579786,LightGBM,tuned_volume_assisted,1,0.891519236697667,LightGBM | tuned volume assisted
2022-08-14 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.8914300892314448,LightGBM | tuned volume assisted
2022-08-15 00:00:00+00:00,-0.0027962802996051145,-0.0021962802996051143,0.0006000000000000001,54,6.0,-0.002792374349406823,LightGBM,tuned_volume_assisted,1,0.8889408827159855,LightGBM | tuned volume assisted
2022-08-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8889408827159855,LightGBM | tuned volume assisted
2022-08-17 00:00:00+00:00,0.00036303764258483135,0.0007630376425848313,0.0004,8,4.0,0.00036310354872504114,LightGBM,tuned_volume_assisted,1,0.8892636603051064,LightGBM | tuned volume assisted
2022-08-18 00:00:00+00:00,-0.0007979654658139001,-0.0005979654658139,0.0002,4,2.0,-0.000797647176038585,LightGBM,tuned_volume_assisted,1,0.8885543416577102,LightGBM | tuned volume assisted
2022-08-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8885543416577102,LightGBM | tuned volume assisted
2022-08-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8885543416577102,LightGBM | tuned volume assisted
2022-08-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8885543416577102,LightGBM | tuned volume assisted
2022-08-23 00:00:00+00:00,0.0004061480067669363,0.0008061480067669363,0.0004,8,4.0,0.00040623049603594197,LightGBM,tuned_volume_assisted,1,0.8889152995286767,LightGBM | tuned volume assisted
2022-08-24 00:00:00+00:00,0.0009866227943740999,0.0011866227943741,0.0002,4,2.0,0.0009871096667499746,LightGBM,tuned_volume_assisted,1,0.8897927564137633,LightGBM | tuned volume assisted
2022-08-25 00:00:00+00:00,-0.000552654710514787,4.734528948521354e-05,0.0006000000000000001,24,6.0,-0.0005525020250289892,LightGBM,tuned_volume_assisted,1,0.8893011441139885,LightGBM | tuned volume assisted
2022-08-26 00:00:00+00:00,-0.005204158325301316,-0.004704158325301316,0.0005,51,5.0,-0.005190640153765247,LightGBM,tuned_volume_assisted,1,0.8846851018865611,LightGBM | tuned volume assisted
2022-08-28 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.8845966377996505,LightGBM | tuned volume assisted
2022-08-29 00:00:00+00:00,-0.0029703236388176025,-0.0025703236388176023,0.0004,8,4.0,-0.002965916592089446,LightGBM,tuned_volume_assisted,1,0.881972997954294,LightGBM | tuned volume assisted
2022-08-30 00:00:00+00:00,0.0030676529630822187,0.0036676529630822186,0.0006000000000000001,33,6.0,0.003072363025480751,LightGBM,tuned_volume_assisted,1,0.884682739182681,LightGBM | tuned volume assisted
2022-08-31 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.884682739182681,LightGBM | tuned volume assisted
2022-09-01 00:00:00+00:00,-0.0017698093054819741,-0.001569809305481974,0.0002,5,2.0,-0.0017682441164912355,LightGBM,tuned_volume_assisted,1,0.8831184041341599,LightGBM | tuned volume assisted
2022-09-02 00:00:00+00:00,0.0031393499517901866,0.0036393499517901862,0.0005,14,5.0,0.0031442828715531057,LightGBM,tuned_volume_assisted,1,0.8858951782058323,LightGBM | tuned volume assisted
2022-09-04 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.88580659311734,LightGBM | tuned volume assisted
2022-09-05 00:00:00+00:00,0.0018367802766841,0.0020367802766841003,0.0002,4,2.0,0.0018384681908607536,LightGBM,tuned_volume_assisted,1,0.887435120362041,LightGBM | tuned volume assisted
2022-09-06 00:00:00+00:00,-0.0057323098780508,-0.0051323098780508,0.0006000000000000001,55,6.0,-0.005715911538199059,LightGBM,tuned_volume_assisted,1,0.8823626197181605,LightGBM | tuned volume assisted
2022-09-07 00:00:00+00:00,0.013356364299343813,0.013956364299343814,0.0006000000000000001,44,6.0,0.01344595897500045,LightGBM,tuned_volume_assisted,1,0.8942268313039649,LightGBM | tuned volume assisted
2022-09-08 00:00:00+00:00,-0.0035805587299306,-0.0031805587299306003,0.0004,9,4.0,-0.0035741561733775296,LightGBM,tuned_volume_assisted,1,0.89103072495446,LightGBM | tuned volume assisted
2022-09-09 00:00:00+00:00,-0.004586569804343609,-0.004086569804343609,0.0005,44,5.0,-0.004576067555625896,LightGBM,tuned_volume_assisted,1,0.88695330816293,LightGBM | tuned volume assisted
2022-09-11 00:00:00+00:00,0.00017950858273100005,0.00047950858273100003,0.00030000000000000003,4,3.0,0.00017952469536064442,LightGBM,tuned_volume_assisted,1,0.8871125381853772,LightGBM | tuned volume assisted
2022-09-12 00:00:00+00:00,9.71885777692004e-06,0.00060971885777692,0.0006000000000000001,37,6.0,9.718905005229317e-06,LightGBM,tuned_volume_assisted,1,0.8871211599478647,LightGBM | tuned volume assisted
2022-09-13 00:00:00+00:00,-0.0007388619459277002,-0.0005388619459277002,0.0002,4,2.0,-0.0007385890546539597,LightGBM,tuned_volume_assisted,1,0.8864659419689753,LightGBM | tuned volume assisted
2022-09-14 00:00:00+00:00,0.0005385344170136001,0.0009385344170136001,0.0004,6,4.0,0.0005386794527071359,LightGBM,tuned_volume_assisted,1,0.8869434629574386,LightGBM | tuned volume assisted
2022-09-15 00:00:00+00:00,0.013363970682645962,0.013763970682645961,0.0004,8,4.0,0.013453667662737923,LightGBM,tuned_volume_assisted,1,0.898876105543706,LightGBM | tuned volume assisted
2022-09-16 00:00:00+00:00,0.0029537436953519444,0.003453743695351945,0.0005,23,5.0,0.0029581102944740145,LightGBM,tuned_volume_assisted,1,0.9015350802049715,LightGBM | tuned volume assisted
2022-09-18 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.9014449312044762,LightGBM | tuned volume assisted
2022-09-19 00:00:00+00:00,0.005737907224255041,0.006337907224255042,0.0006000000000000001,63,6.0,0.005754400544536242,LightGBM,tuned_volume_assisted,1,0.9066322064074688,LightGBM | tuned volume assisted
2022-09-20 00:00:00+00:00,-0.0023687885811533678,-0.001768788581153368,0.0006000000000000001,59,6.0,-0.0023659852154460648,LightGBM,tuned_volume_assisted,1,0.9044871280112615,LightGBM | tuned volume assisted
2022-09-21 00:00:00+00:00,0.004920491781911482,0.005520491781911481,0.0006000000000000001,17,6.0,0.004932617281248497,LightGBM,tuned_volume_assisted,1,0.9089486168495566,LightGBM | tuned volume assisted
2022-09-22 00:00:00+00:00,-0.002440928507878798,-0.0018409285078787975,0.0006000000000000001,34,6.0,-0.002437951864305843,LightGBM,tuned_volume_assisted,1,0.9067326438745501,LightGBM | tuned volume assisted
2022-09-23 00:00:00+00:00,-0.012811237200465543,-0.012311237200465543,0.0005,54,5.0,-0.012729522628311285,LightGBM,tuned_volume_assisted,1,0.8951903701665205,LightGBM | tuned volume assisted
2022-09-25 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.8951008556053065,LightGBM | tuned volume assisted
2022-09-26 00:00:00+00:00,-0.002786436156966415,-0.002186436156966414,0.0006000000000000001,25,6.0,-0.0027825576469810986,LightGBM,tuned_volume_assisted,1,0.8926101858747226,LightGBM | tuned volume assisted
2022-09-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.8926101858747226,LightGBM | tuned volume assisted
2022-09-28 00:00:00+00:00,-0.00391337155572418,-0.0035133715557241793,0.0004,8,4.0,-0.003905724296032753,LightGBM,tuned_volume_assisted,1,0.8891238965848653,LightGBM | tuned volume assisted
2022-09-29 00:00:00+00:00,0.007095514658251496,0.0076955146582514955,0.0006000000000000001,71,6.0,0.007120747467000754,LightGBM,tuned_volume_assisted,1,0.8954551233193219,LightGBM | tuned volume assisted
2022-09-30 00:00:00+00:00,-0.0014808372726925001,-0.0009808372726925,0.0005,10,5.0,-0.0014797413741942655,LightGBM,tuned_volume_assisted,1,0.894130081324612,LightGBM | tuned volume assisted
2022-10-02 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,tuned_volume_assisted,1,0.894040672786981,LightGBM | tuned volume assisted
2022-10-03 00:00:00+00:00,0.00046720709714629993,0.0006672070971463,0.0002,4,2.0,0.0004673162553812116,LightGBM,tuned_volume_assisted,1,0.8944584725263464,LightGBM | tuned volume assisted
2022-10-04 00:00:00+00:00,0.008851496521599458,0.009451496521599457,0.0006000000000000001,38,6.0,0.008890786857465471,LightGBM,tuned_volume_assisted,1,0.9024109121584322,LightGBM | tuned volume assisted
2022-10-05 00:00:00+00:00,0.004892363377553913,0.005492363377553914,0.0006000000000000001,52,6.0,0.004904350527788814,LightGBM,tuned_volume_assisted,1,0.9068366515917587,LightGBM | tuned volume assisted
2022-10-06 00:00:00+00:00,0.00028514267820880433,0.0008851426782088048,0.0006000000000000001,58,6.0,0.0002851833352466304,LightGBM,tuned_volume_assisted,1,0.9070952662925834,LightGBM | tuned volume assisted
2022-10-07 00:00:00+00:00,-0.00011545747407862028,0.00028454252592137984,0.0004,8,4.0,-0.00011545080912100936,LightGBM,tuned_volume_assisted,1,0.9069905414101401,LightGBM | tuned volume assisted
2022-10-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,tuned_volume_assisted,1,0.9069905414101401,LightGBM | tuned volume assisted
2022-10-10 00:00:00+00:00,-0.0007594352694418,-0.0005594352694417999,0.0002,5,2.0,-0.000759146971463398,LightGBM,tuned_volume_assisted,1,0.9063020022874827,LightGBM | tuned volume assisted
