date,daily_net_log_return,daily_gross_log_return,daily_cost,active_bars,turnover_units,daily_net_return,model_family,track,fold
2023-05-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-05-31 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-06-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-07-31 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-08-31 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-09-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-10-31 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-11-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2023-12-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,LightGBM,vanilla_volume_assisted,2
2024-01-01 00:00:00+00:00,0.0009263119857383,0.0010263119857383,0.0001,3,1.0,0.0009267411451874263,LightGBM,vanilla_volume_assisted,3
2024-01-02 00:00:00+00:00,-0.005235516006596387,-0.004735516006596386,0.0005,85,5.0,-0.0052218345795256305,LightGBM,vanilla_volume_assisted,3
2024-01-03 00:00:00+00:00,-0.0003225421065266079,7.745789347339213e-05,0.0004,7,4.0,-0.000322490095413408,LightGBM,vanilla_volume_assisted,3
2024-01-04 00:00:00+00:00,0.000921617366393625,0.0013216173663936248,0.0004,85,4.0,0.0009220421861757533,LightGBM,vanilla_volume_assisted,3
2024-01-05 00:00:00+00:00,0.0004441927615399616,0.0007441927615399616,0.00030000000000000003,84,3.0,0.0004442914297533296,LightGBM,vanilla_volume_assisted,3
2024-01-07 00:00:00+00:00,-0.0001,0.0,0.0001,0,1.0,-9.999500016666385e-05,LightGBM,vanilla_volume_assisted,3
2024-01-08 00:00:00+00:00,-0.007750022609735434,-0.0073500226097354335,0.0004,82,4.0,-0.007720068615836184,LightGBM,vanilla_volume_assisted,3
2024-01-09 00:00:00+00:00,-0.0028414805879937314,-0.002441480587993731,0.0004,85,4.0,-0.0028374474030044006,LightGBM,vanilla_volume_assisted,3
2024-01-10 00:00:00+00:00,0.003608746772057143,0.004008746772057143,0.0004,83,4.0,0.0036152661385782103,LightGBM,vanilla_volume_assisted,3
2024-01-11 00:00:00+00:00,-0.000454212801939751,-5.421280193975106e-05,0.0004,85,4.0,-0.00045410966292125376,LightGBM,vanilla_volume_assisted,3
2024-01-12 00:00:00+00:00,-0.0048254169201240905,-0.00432541692012409,0.0005,88,5.0,-0.004813793299684899,LightGBM,vanilla_volume_assisted,3
2024-01-14 00:00:00+00:00,0.00013216668233989994,0.0003321666823399,0.0002,2,2.0,0.00013217541674070965,LightGBM,vanilla_volume_assisted,3
2024-01-15 00:00:00+00:00,-0.001360717067648402,-0.000860717067648402,0.0005,69,5.0,-0.0013597917119426706,LightGBM,vanilla_volume_assisted,3
2024-01-16 00:00:00+00:00,-0.012865182924077753,-0.012465182924077752,0.0004,85,4.0,-0.012782780212091671,LightGBM,vanilla_volume_assisted,3
2024-01-17 00:00:00+00:00,0.013058141211200384,0.013658141211200384,0.0006000000000000001,88,6.0,0.013143771053395703,LightGBM,vanilla_volume_assisted,3
2024-01-18 00:00:00+00:00,-0.004475461666244924,-0.0038754616662449244,0.0006000000000000001,88,6.0,-0.00446546171138229,LightGBM,vanilla_volume_assisted,3
2024-01-19 00:00:00+00:00,0.0011071450691650274,0.001507145069165027,0.0004,7,4.0,0.0011077581805138959,LightGBM,vanilla_volume_assisted,3
2024-01-21 00:00:00+00:00,-0.0001443878909907,-4.438789099070001e-05,0.0001,2,1.0,-0.00014437746756079672,LightGBM,vanilla_volume_assisted,3
2024-01-22 00:00:00+00:00,-0.006027412418926917,-0.005527412418926916,0.0005,85,5.0,-0.006009284009446891,LightGBM,vanilla_volume_assisted,3
2024-01-23 00:00:00+00:00,-0.0042172396198774,-0.0038172396198774,0.0004,83,4.0,-0.004208359552381635,LightGBM,vanilla_volume_assisted,3
2024-01-24 00:00:00+00:00,0.0004775486710575717,0.0008775486710575717,0.0004,8,4.0,0.00047766271557736495,LightGBM,vanilla_volume_assisted,3
2024-01-25 00:00:00+00:00,-0.0017385842456123634,-0.0011385842456123636,0.0006000000000000001,88,6.0,-0.00173707378350485,LightGBM,vanilla_volume_assisted,3
2024-01-26 00:00:00+00:00,-0.001911210922236624,-0.0014112109222366239,0.0005,87,5.0,-0.0019093857216082588,LightGBM,vanilla_volume_assisted,3
2024-01-28 00:00:00+00:00,0.0025211277481008,0.0027211277481008,0.0002,2,2.0,0.0025243084630965917,LightGBM,vanilla_volume_assisted,3
